id,word_id,word,sentence,ko_translation
0199de6d-7f55-7095-a67e-841c00ab5ac2,019927a3-9908-706c-01c1-c18246dc7bd2,electrocution,Faulty wiring caused the tragic electrocution.,결함 있는 배선이 비극적인 감전 사고의 원인이 되었다.
0199de6d-7f71-70bd-69d9-027f78d8d294,019938e9-ea0f-7095-a57a-75dae6f0ff29,eliot,T. S. Eliot wrote The Waste Land in 1922.,T. S. 엘리엇은 1922년에 『황무지』를 썼다.
0199de6d-7f77-706e-68c0-87635a99efe0,019938ea-faec-7008-5aae-55a22aeb1bc8,elisa,Elisa smiled as she painted the morning sunrise.,엘리사는 아침 일출을 그리며 미소 지었다.
0199de6d-7f7e-7096-4fc8-fc96fa22b93b,01992798-fc3a-7076-2a71-b73f17b85379,elitism,The university was criticized for its culture of elitism.,그 대학은 엘리트주의 문화로 비판받았다.
0199de6d-7f86-70fb-351a-e21ce83348d2,0199bf5b-deb4-70af-f3b0-99edd974bc4f,ellsworth,Ellsworth designed several iconic modernist buildings.,엘스워스는 여러 상징적인 모더니즘 건물을 설계했다.
0199de6d-7f8d-7040-ca35-abb791b4cff0,01992796-786d-7007-0f37-e5d57be91ed9,emcee,The emcee introduced each performer with a witty remark.,사회자는 재치 있는 말로 각 출연자를 소개했다.
0199de6d-7f94-7045-88db-aed82c5527c3,01992798-fda2-70ba-9cdd-7fe4f729e70a,emerson,Emerson’s essays emphasize self-reliance and nature.,에머슨의 에세이는 자립심과 자연을 강조한다.
0199de6d-7f9b-705c-8583-0078574c776e,01992796-7982-701c-1824-6cb130dfcc5e,emote,The actor knew exactly how to emote on stage.,배우는 무대에서 감정을 표현하는 방법을 정확히 알고 있었다.
0199de6d-7fa1-70c4-8a65-5ea82ce6fc39,019927a0-fbf0-7084-5109-39056d152167,empowerment,Education is one of the strongest tools for empowerment.,교육은 힘을 실어주는 가장 강력한 도구 중 하나이다.
0199de6d-7faa-7029-2230-8a2311ed6d5b,01992798-ff28-7006-5184-a3a44d92f40f,endemic,Malaria is endemic in some tropical regions.,말라리아는 일부 열대 지방에서 만연하다.
0199de6d-7fb1-707f-6ca0-de75b0124939,0199279a-fa67-7038-b4dd-377ac05155b7,energize,A morning jog always helps me energize for the day.,아침 조깅은 항상 하루를 시작하는 데 활력을 불어넣어 준다.
0199de6d-7fba-7042-a15f-f8bbbf8d82e6,0199279f-2ad3-70ea-81c9-67ab23af0404,entrancing,The dancer’s movements were graceful and entrancing.,무용수의 움직임은 우아하고 매혹적이었습니다.
0199de6d-7fdf-70f8-25d3-aeefa057d00c,019927a5-11b1-70b8-782e-81fc681530b1,environmentalist,The environmentalist worked to protect endangered species.,환경 운동가는 멸종 위기에 처한 종을 보호하기 위해 노력했습니다.
0199de6d-7fe7-70cc-d9db-be2271cfba33,019927a4-ca8e-7087-2730-79cf9faf8db7,environmentally,The factory switched to more environmentally friendly materials.,공장은 더욱 친환경적인 재료로 전환했습니다.
0199de6d-7fee-70d5-8d44-afa11587635b,01992780-7c30-7094-2a18-fa9911897dd4,erie,Lake Erie is one of North America’s Great Lakes.,이리 호는 북미의 오대호 중 하나입니다.
0199de6d-7ff5-70a0-0d64-cbcc9ca77246,01993709-5af8-709a-53d2-202d7ff44a97,ernst,Max Ernst was a pioneer of the surrealist art movement.,막스 에른스트는 초현실주의 예술 운동의 선구자였습니다.
0199de6d-7ffc-7006-4b69-2ca19f3c4fd6,01992799-05fa-70a5-bcbe-8049eeca286d,esquire,The lawyer signed his name with the title 'Esquire.',변호사는 자신의 이름에 '에스콰이어'라는 직함을 썼습니다.
0199de6d-8003-7040-c209-e6633f13a0e9,01992797-78b4-7088-3677-b2175b8178d4,esther,The story of Esther is celebrated during the festival of Purim.,에스더 이야기는 푸림 축제 기간 동안 기념됩니다.
0199de6d-8009-70af-b169-fbac6a0d06f6,0199279f-3023-707a-b828-a2b293c933a8,ethnically,The city is ethnically diverse and culturally vibrant.,이 도시는 인종적으로 다양하고 문화적으로 활기가 넘칩니다.
0199de6d-8018-707f-5b4c-692a997eaadb,019936d4-933e-70a3-1788-6665c8b73e11,ev,Many cities now offer free charging stations for EV owners.,현재 많은 도시에서 전기차 소유자에게 무료 충전소를 제공합니다.
0199de6d-801f-7047-d555-2ad5abd8378b,0199279d-3011-7033-a089-cf6eb9557f7c,excitable,The puppy was so excitable it couldn’t sit still.,강아지는 너무 흥분해서 가만히 앉아 있을 수 없었습니다.
0199de6d-8042-7015-c7a6-ea9f5ffcd120,0199279b-05ca-702e-cd79-f6620804fad9,exorcism,The priest performed an exorcism in the old mansion.,신부는 오래된 저택에서 엑소시즘을 행했습니다.
0199de6d-8051-7030-9144-a4650f1b5b77,0199bf5b-e6e2-70b1-face-180dfbc2dafd,exploitive,The movie industry has been criticized for exploitive practices.,영화 산업은 착취적인 관행으로 비판을 받아 왔습니다.
0199de6d-8059-7043-eac9-319b7578f873,019927a4-cbd6-709f-7361-8ea282a4af7f,extracurricular,He joined several extracurricular clubs at school.,그는 학교에서 여러 과외 활동에 참여했습니다.
0199de6d-8060-7057-5cc4-c48551031f92,01992797-7d1b-7054-22ae-00f7d543cf44,fandom,The fandom for that TV show is massive online.,그 TV 쇼에 대한 팬덤은 온라인에서 엄청난 인기를 누리고 있습니다.
0199de6d-8069-707e-bf43-1398bce74ed0,0199277f-3878-7032-82f5-4476822841cf,fay,Fay always believed in the magic of fairies and dreams.,페이는 항상 요정과 꿈의 마법을 믿었습니다.
0199de6d-8070-702a-6065-d90ebd876a7f,01992796-7e7f-70ba-39f1-095cb368f385,feces,Scientists collected feces samples to study animal diets.,과학자들은 동물의 식단을 연구하기 위해 배설물 샘플을 수집했습니다.
0199de6d-8077-703f-bffc-af795027d4b1,01993709-bb89-701f-4d24-cc91738a5c2d,ferdinand,Ferdinand loved peace and flowers more than bullfights.,페르디난드는 투우보다 평화와 꽃을 더 좋아했습니다.
0199de6d-807e-70f6-bccd-cc9891109de3,0199bf5b-ee35-70c4-2e9a-7a957ba7d32c,fess,"Come on, fess up—you broke the window, didn’t you?","자, 자백해. 창문 깨뜨렸잖아, 그렇지?"
0199de6d-8085-7096-4597-24f047910154,0199279d-3b62-70c9-4913-82541f9cb3a8,fetishist,The art critic called the collector a 'material fetishist.',미술 평론가는 그 수집가를 '물질 숭배자'라고 불렀다.
0199de6d-80a4-70a0-24d7-c4524c8acd61,0199279f-3b22-70bc-66cb-c77f2746eac2,fiendishly,The puzzle was fiendishly difficult to solve.,그 퍼즐은 풀기 어려울 정도로 어려웠다.
0199de6d-80ab-7082-6574-140af8babb79,01992780-9b0d-70d2-49f6-f4e18a0eaa28,fiji,"They honeymooned in Fiji, surrounded by turquoise waters.",두 사람은 청록색 바닷물에 둘러싸인 피지에서 신혼여행을 했어.
0199de6d-80b2-702e-7ad9-ce7c0195e3b1,01992799-12da-7038-613f-17b544394edc,filmdom,The director quickly rose to fame in the world of filmdom.,그 감독은 영화계에서 금세 명성을 얻었다.
0199de6d-80d1-707a-ec2f-252c6fa9ff01,0199279d-3eea-70e7-aca8-4358f0a6703e,fittingly,She was fittingly honored for her years of service.,그녀는 오랜 세월 헌신한 공로에 걸맞은 영예를 안았다.
0199de6d-80da-7007-2294-7ebd38deb1dc,019927a3-a06e-702c-3689-0ca30b4d60fa,flabbergasted,I was flabbergasted when I heard the shocking news.,나는 그 충격적인 소식을 듣고 깜짝 놀랐다.
0199de6d-80e1-7038-85f1-29f860f7b49d,0199279b-138d-70f9-54bb-aa24b41964a6,flamenco,The dancer performed an energetic flamenco on stage.,그 무용수는 무대에서 열정적인 플라멩코를 선보였다.
0199de6d-8102-70f8-0325-b1060d2ebe2f,01992799-157b-7011-08f2-a45eec81c34d,flasher,The police arrested a flasher near the park.,경찰은 공원 근처에서 노출증을 앓는 사람을 체포했다.
0199de6d-8109-70b1-e97a-a8da4beab3c1,0199279d-403e-70ed-dd8c-2410e342a264,flavorful,"The soup was warm, spicy, and incredibly flavorful.","수프는 따뜻하고 매콤했으며, 맛도 정말 훌륭했어."
0199de6d-8111-70aa-1053-6f31abc2ccb7,01992799-15ee-70ad-8ec0-1732b6f8b8b0,fleabag,They stayed at a cheap fleabag motel by the highway.,그들은 고속도로변의 싸구려 모텔에 묵었다.
0199de6d-8119-702f-c85a-6d100a03f3b5,01992799-164f-7093-9f65-1a5459beae2c,flemish,The painting displayed the detailed style of Flemish art.,그 그림은 플랑드르 미술의 정교한 양식을 잘 보여주었다.
0199de6d-811f-70b0-538e-cd5a5cbc98c4,01992799-1702-7016-3ae1-b7f08ef726dd,floored,His sudden resignation floored everyone in the office.,그의 갑작스러운 사임에 사무실에 있던 모든 사람들이 깜짝 놀랐다.
0199de6d-8126-700f-feca-fa84a5ad7234,0199279b-16e1-70cc-f66c-3ae0b3e047c3,florence,Florence is famous for its Renaissance art and architecture.,피렌체는 르네상스 미술과 건축으로 유명하다.
0199de6d-812f-70b0-d310-d70288a08bd9,01992799-1ca6-70ce-ed39-55fdf3c9140b,freebie,I got this mug as a freebie at the tech event.,나는 이 머그컵을 기술 행사에서 무료로 받았다.
0199de6d-8138-7099-7272-e31bdf0a95ce,019936d3-00a3-702f-a29c-29f759d72847,freelance,She works as a freelance designer from home.,그녀는 집에서 프리랜서 디자이너로 일한다.
0199de6d-813f-7044-ebce-44eac82a7be8,0199279b-1e4f-70f9-d53d-b3cad7d6aad2,freudian,That slip of the tongue was definitely Freudian.,그 실언은 분명 프로이트적이었다.
0199de6d-8145-7018-c07b-2549fd18813e,0199279b-1e66-70e9-973b-6134e1c94d26,friedman,Friedman’s theories transformed modern economics.,프리드먼의 이론은 현대 경제학을 혁신했다.
0199de6d-8166-70b3-c5c0-7404b7877fe7,01992797-884b-7090-3148-d44e09443950,frizzy,My hair gets frizzy whenever it rains.,비가 오면 내 머리는 곱슬거린다.
0199de6d-816d-7008-7224-5d65e549bfe1,019936a2-2365-7044-88dc-b5f5ab77543f,ga,"The company’s headquarters are located in Atlanta, GA.",회사 본사는 조지아주 애틀랜타에 있다.
0199de6d-8175-7029-2a56-31f42f12cfd3,01992797-8b5c-70c5-959b-47930b7f5b49,gaelic,Gaelic songs are known for their haunting melodies.,게일어 노래는 잊히지 않는 멜로디로 유명하다.
0199de6d-817c-70b4-0d24-8c53fcf4d034,0199277f-3e3a-7012-05e4-64483b53eca5,gar,A long gar swam silently beneath the river’s surface.,긴 가마가 강물 아래에서 조용히 헤엄쳤다.
0199de6d-8184-7095-4bbb-c4a6f1c400b4,0199bf5c-048c-7018-09e4-591456754703,garbageman,The garbageman comes early every Monday morning.,쓰레기 수거원은 매주 월요일 아침 일찍 온다.
0199de6d-818c-7087-8507-95d362700cea,01992799-2390-7016-30ae-d93373a7e99c,gayness,The film openly celebrated love and gayness without judgment.,영화는 편견 없이 사랑과 동성애를 공개적으로 찬양했다.
0199de6d-8195-7072-790b-cad3c0492c03,01992797-8e5f-70c3-c281-3fbbe95d175b,geezer,The old geezer still drives his classic car every day.,그 노인은 아직도 매일 클래식카를 운전한다.
0199de6d-819c-708a-a8ad-67fdbdbb7207,01992797-8e6c-70fb-6a23-72d0bc3bf20c,geiger,The Geiger counter clicked rapidly near the radioactive rock.,방사능 암석 근처에서 가이거 계수기가 빠르게 똑딱거렸다.
0199de6d-81a3-70ce-f252-c1d3dcd49159,01992796-8b5e-70e2-9e71-5b763bc734ae,getup,That wild getup makes you look like a rock star!,그 야성적인 차림새는 마치 록스타처럼 보이게 한다!
0199de6d-81aa-7009-259e-a86f33b4ec7f,0199279b-27be-705d-cdea-2c201b297cf2,ghoulish,He told ghoulish tales around the campfire.,그는 모닥불 주변에서 으스스한 이야기들을 늘어놓았다.
0199de6d-81b4-70b6-1442-0e7f5118885f,0199279d-5215-7089-e1cb-533d3a6c6fe6,gladstone,Gladstone served as Britain’s Prime Minister four times.,글래드스턴은 영국 총리를 네 번이나 역임했다.
0199de6d-81d1-7042-302b-49e9b5cee922,01992797-90e2-70cc-a5d7-45d4542ad8b9,glazer,The glazer repaired the cracked window in minutes.,유리 장인은 깨진 창문을 몇 분 만에 고쳤다.
0199de6d-81d8-70ee-4487-dbb0e154020e,01992781-c612-70a1-54c4-d7e80356a63b,glob,A glob of paint splattered across the canvas.,캔버스에 페인트 한 방울이 튀었다.
0199de6d-81df-703f-129f-e6a27770caa3,0199bf5c-0ee1-703d-9842-81c2471cb947,goddard,Robert Goddard pioneered modern rocketry.,로버트 고다드는 현대 로켓 공학의 선구자였다.
0199de6d-81e6-70d3-3694-459d447ca1b0,019927a1-1a8d-707a-b92c-b1f3ae8cb4de,goddaughter,She sent her goddaughter a beautiful silver bracelet.,그녀는 대녀에게 아름다운 은팔찌를 선물했다.
0199de6d-81ed-7090-be07-ea7eb81e71d9,0199bf5c-103b-704c-cf27-573e30398d14,golan,The Golan Heights remain a region of political tension.,골란 고원은 여전히 정치적 긴장감이 감도는 지역입니다.
0199de6d-81f6-70ea-0767-f0788c54fefb,01992799-2a2b-70e5-396c-73fb8dd274ce,goliath,The small startup took on a corporate Goliath and won.,작은 스타트업이 거대 기업 골리앗에 맞서 승리했습니다.
0199de6d-81fd-70f0-bee6-44a46a2478ec,01992782-5c47-7037-aec3-c697a05bea80,gook,The word 'gook' is an offensive racial slur and shouldn’t be used.,'구크(gook)'라는 단어는 모욕적인 인종차별적 표현이므로 사용해서는 안 됩니다.
0199de6d-8202-7036-49ca-191d4a189cc7,01992782-6064-70c3-4e3e-4cc4f0662cac,goon,The goon guarded the door for the crime boss.,깡패는 범죄 조직 두목을 위해 문을 지켰습니다.
0199de6d-8209-700c-ea6d-65b044458df2,0199279f-4ce1-7018-a2e2-86f7415f1a66,graininess,The old photo’s graininess gave it a nostalgic charm.,오래된 사진의 거친 입자는 향수를 불러일으키는 매력을 더했습니다.
0199de6d-8210-7016-95aa-94e4b9f3950f,01992799-2ca4-70b6-2390-664e55bfbc72,greaser,"In the 1950s, greasers were known for their leather jackets and slick hair.",1950년대에는 그리저(greasers)들이 가죽 재킷과 매끈한 머리로 유명했습니다.
0199de6d-8236-708c-8e25-0ed80ec094a7,0199279b-30b3-706a-ed64-2cb2f4b198e6,grilling,The journalist gave the senator a tough grilling on live TV.,기자는 생방송 TV에서 상원 의원에게 심한 질책을 퍼부었습니다.
0199de6d-823c-7088-b3e6-6855723cd67c,01992799-2dce-7075-150c-fac2daff6a19,groaner,His bad pun was such a groaner that everyone sighed.,그의 재치 있는 말장난은 너무 짜증스러워서 모두가 한숨을 쉬었습니다.
0199de6d-8244-70eb-23ee-3e6a5c8eb0c8,01992797-981a-70e0-fe55-b070235f721f,grouch,Don’t be such a grouch; it’s a beautiful day.,그렇게 심술궂게 굴지 마세요. 오늘은 아름다운 날입니다.
0199de6d-824d-70da-eb07-65e13a7fce88,01992797-982f-70ee-5e0b-1f7b0bc7c37a,grouse,They stopped to watch a grouse flutter out of the bushes.,그들은 덤불에서 펄럭이며 나오는 뇌조를 보려고 멈춰 섰습니다.
0199de6d-8255-703e-a065-1950456738e2,01992796-94a5-7066-d6fa-60f29b322835,grump,My brother turns into a grump before his morning coffee.,내 동생은 아침 커피를 마시기 전에 심술궂은 표정을 짓습니다.
0199de6d-825b-70c3-2983-15e1251703cc,0199277f-0099-70b0-7743-ecd35b4d7358,gu,The brand Gu is famous for its rich chocolate desserts.,구(Gu)라는 브랜드는 진한 초콜릿 디저트로 유명합니다.
0199de6d-8262-70f4-6002-eea054c6e217,0199bf5c-18ac-709e-d75a-3e2914e749b6,guadalcanal,The Battle of Guadalcanal was a major WWII turning point.,과달카날 전투는 제2차 세계 대전의 중요한 전환점이었습니다.
0199de6d-8269-70ce-c262-a30a4951baaf,0199bf5c-19d6-707c-9266-493b4fd748e5,gulliver,Gulliver’s Travels is a classic satirical adventure.,걸리버 여행기는 고전적인 풍자 모험 소설이다.
0199de6d-8270-7040-3136-7bc770dbf94d,019927a1-1f5d-7030-2d51-1162b9762249,hairstylist,My hairstylist gave me a fresh new look.,헤어스타일리스트가 제게 새로운 스타일을 선사해 주었습니다.
0199de6d-8277-7096-065d-c0ab166ddf16,019927a4-59e6-70e4-6c72-f57466a2f9f8,hallucinogenic,Some mushrooms contain hallucinogenic compounds.,어떤 버섯에는 환각 성분이 들어 있었습니다.
0199de6d-8293-70d0-cd94-7db7195b7d5f,0199279f-5111-701b-297a-ea25f9714a1e,hammerhead,A hammerhead shark swam gracefully through the reef.,망치상어 한 마리가 산호초 사이를 우아하게 헤엄쳤습니다.
0199de6d-829a-7063-d501-87a18fe8dc97,0199bf5c-1efe-7068-5059-cefb7c7bf452,hammerstein,Oscar Hammerstein wrote lyrics for many Broadway hits.,오스카 해머스타인은 브로드웨이 히트곡의 가사를 여러 편 썼습니다.
0199de6d-82a3-705d-0b22-8a4de48c12b4,019936ce-fd8f-7037-a79d-1fc57d243ab7,hampton,They spent the weekend at a cozy inn in Hampton.,그들은 햄튼의 아늑한 여관에서 주말을 보냈습니다.
0199de6d-82ab-7050-7457-54a027e1f010,01992799-32b7-7000-8ab0-d311db15d9fc,handily,She handily defeated her opponent in the final match.,그녀는 결승전에서 상대를 손쉽게 물리쳤습니다.
0199de6d-82b2-707f-4d04-2fdcc339d47a,01992799-333a-70d6-9155-f8d74e001876,hangout,The café became their favorite weekend hangout.,그 카페는 그들이 가장 좋아하는 주말 나들이 장소가 되었습니다.
0199de6d-82b9-70e5-0c8d-a07774defb4e,01992796-96d7-704d-b293-ca39c11b4507,hanoi,Hanoi is the vibrant capital city of Vietnam.,하노이는 베트남의 활기 넘치는 수도입니다.
0199de6d-82cd-7019-fda7-4e8fe0b6ee85,019936ff-1b77-7073-2564-825f558ec73b,hanover,The royal family of Hanover once ruled over Britain.,하노버 왕가는 한때 영국을 통치했습니다.
0199de6d-82d4-70d0-7f0f-cbcda1bccac0,019927a1-207a-7095-54e7-87ec0b721b31,harebrained,That’s a harebrained idea; it’ll never work!,그건 어리석은 생각입니다. 절대 효과가 없을 겁니다!
0199de6d-82e4-7061-a519-8d75a3d33593,0199279d-5d23-70f4-478a-deb6f6ac7b62,harmonica,He played a soft tune on his harmonica by the fire.,그는 불 옆에서 하모니카로 부드러운 곡을 연주했습니다.
